filename	acq_time	operator	randstr
fmap/sub-CTS209_magnitude1.nii.gz	2015-07-16T13:44:54	n/a	m]`kao{+
fmap/sub-CTS209_magnitude2.nii.gz	2015-07-16T13:44:54	n/a	<@Z2W}Uj
fmap/sub-CTS209_phasediff.nii.gz	2015-07-16T13:44:54	n/a	YNi4ZnI2
func/sub-CTS209_task-restbaseline_bold.nii.gz	2015-07-23T09:29:32	n/a	abdtoP8.
func/sub-CTS209_task-restmovieadaptive_bold.nii.gz	2015-07-23T09:38:40	n/a	%@bOrhpK
func/sub-CTS209_task-restmovienofeedback_bold.nii.gz	2015-07-23T09:47:19	n/a	45[I{(1o
func/sub-CTS209_task-restmoviefixed_bold.nii.gz	2015-07-23T09:56:12	n/a	BKqry1hO
func/sub-CTS209_task-restfixationnofeedback_bold.nii.gz	2015-07-23T10:04:34	n/a	"I<F""@Pe$"
func/sub-CTS209_task-restfixationfixed_bold.nii.gz	2015-07-23T10:13:11	n/a	E,i^jT.g
func/sub-CTS209_task-restfixationadaptive_bold.nii.gz	2015-07-23T10:22:06	n/a	>8/}{HEu
anat/sub-CTS209_T1w.nii.gz	2015-07-24T15:43:23	n/a	DmkoTO,-
