filename	acq_time	operator	randstr
func/sub-CTS215_task-restbaseline_bold.nii.gz	2015-08-01T12:48:42	n/a	kK^0wP5&
func/sub-CTS215_task-restmoviefixed_bold.nii.gz	2015-08-01T12:58:19	n/a	"-:2Xs!@"""
func/sub-CTS215_task-restmovieadaptive_bold.nii.gz	2015-08-01T13:07:02	n/a	wZ`b0&p-
func/sub-CTS215_task-restmovienofeedback_bold.nii.gz	2015-08-01T13:14:55	n/a	JpT%aObV
func/sub-CTS215_task-restfixationnofeedback_bold.nii.gz	2015-08-01T13:23:15	n/a	$5&tENf%
func/sub-CTS215_task-restfixationadaptive_bold.nii.gz	2015-08-01T13:31:44	n/a	Dci+T),b
func/sub-CTS215_task-restfixationfixed_bold.nii.gz	2015-08-01T13:40:00	n/a	*IqC(PAw
fmap/sub-CTS215_magnitude1.nii.gz	2015-08-01T13:49:08	n/a	KILq&i;a
fmap/sub-CTS215_magnitude2.nii.gz	2015-08-01T13:49:08	n/a	X_wpF,2j
fmap/sub-CTS215_phasediff.nii.gz	2015-08-01T13:49:10	n/a	6Uwt;7LY
anat/sub-CTS215_T1w.nii.gz	2015-08-01T13:57:32	n/a	T89?D)'2
anat/sub-CTS215_T2w.nii.gz	2015-08-01T14:03:03	n/a	{43]RVF.
