filename	acq_time	operator	randstr
func/sub-CTS207_task-restbaseline_bold.nii.gz	2015-06-29T10:52:11	n/a	>A#0$d@P
func/sub-CTS207_task-restfixationfixed_bold.nii.gz	2015-06-29T11:04:07	n/a	]}~bymSJ
func/sub-CTS207_task-restfixationadaptive_bold.nii.gz	2015-06-29T11:14:29	n/a	M^gGN]P9
func/sub-CTS207_task-restfixationnofeedback_bold.nii.gz	2015-06-29T11:22:30	n/a	1WE\>ner
func/sub-CTS207_task-restmovieadaptive_bold.nii.gz	2015-06-29T11:31:11	n/a	DXR3/1\C
func/sub-CTS207_task-restmoviefixed_bold.nii.gz	2015-06-29T11:40:07	n/a	2k^'_.-U
func/sub-CTS207_task-restmovienofeedback_bold.nii.gz	2015-06-29T11:47:57	n/a	23T^bZ9Q
fmap/sub-CTS207_magnitude1.nii.gz	2015-06-29T11:57:13	n/a	b=s%XC}i
fmap/sub-CTS207_magnitude2.nii.gz	2015-06-29T11:57:13	n/a	~6,_!v]C
fmap/sub-CTS207_phasediff.nii.gz	2015-06-29T11:57:15	n/a	-g3ka}uW
anat/sub-CTS207_T2w.nii.gz	2015-06-29T12:11:15	n/a	{3&zPIw'
anat/sub-CTS207_T1w.nii.gz	2015-06-29T12:20:08	n/a	,mf.r7gR
