filename	acq_time	operator	randstr
func/sub-CTS225_task-restbaseline_bold.nii.gz	2015-08-02T13:40:35	n/a	N6?jq,9;
func/sub-CTS225_task-restmovieadaptive_bold.nii.gz	2015-08-02T13:49:05	n/a	)/B(\+!@
func/sub-CTS225_task-restmovienofeedback_bold.nii.gz	2015-08-02T13:56:59	n/a	"PN""8KS@u"
func/sub-CTS225_task-restmoviefixed_bold.nii.gz	2015-08-02T14:05:34	n/a	slW|)Zd5
func/sub-CTS225_task-restfixationfixed_bold.nii.gz	2015-08-02T14:13:55	n/a	8B_*Zk5Y
func/sub-CTS225_task-restfixationnofeedback_bold.nii.gz	2015-08-02T14:21:39	n/a	\hi/ml3&
func/sub-CTS225_task-restfixationadaptive_bold.nii.gz	2015-08-02T14:29:54	n/a	64_{l3VM
fmap/sub-CTS225_magnitude1.nii.gz	2015-08-02T14:38:29	n/a	{%21p:g$
fmap/sub-CTS225_magnitude2.nii.gz	2015-08-02T14:38:29	n/a	6QamN7wo
fmap/sub-CTS225_phasediff.nii.gz	2015-08-02T14:38:30	n/a	)$\~k{ux
anat/sub-CTS225_T2w.nii.gz	2015-08-02T14:44:06	n/a	5+.*AV$a
anat/sub-CTS225_T1w.nii.gz	2015-08-02T14:52:23	n/a	Yi=dw+^T
