filename	acq_time	operator	randstr
func/sub-CTS241_task-restbaseline_bold.nii.gz	2015-08-30T17:40:43	n/a	;(tKr\W!
func/sub-CTS241_task-restfixationnofeedback_bold.nii.gz	2015-08-30T17:48:26	n/a	}hTOZ/RQ
func/sub-CTS241_task-restfixationadaptive_bold.nii.gz	2015-08-30T17:56:29	n/a	%x&'($U.
func/sub-CTS241_task-restfixationfixed_bold.nii.gz	2015-08-30T18:04:23	n/a	-LN:Y*AV
func/sub-CTS241_task-restmovienofeedback_bold.nii.gz	2015-08-30T18:11:44	n/a	~^&.3kel
func/sub-CTS241_task-restmoviefixed_bold.nii.gz	2015-08-30T18:19:38	n/a	P<dD!x*z
func/sub-CTS241_task-restmovieadaptive_bold.nii.gz	2015-08-30T18:27:38	n/a	C5viV>DG
fmap/sub-CTS241_magnitude1.nii.gz	2015-08-30T18:35:56	n/a	/uaHtpB:
fmap/sub-CTS241_magnitude2.nii.gz	2015-08-30T18:35:56	n/a	&_qhw'Nn
fmap/sub-CTS241_phasediff.nii.gz	2015-08-30T18:35:56	n/a	N%:=|BHO
anat/sub-CTS241_T2w.nii.gz	2015-08-31T19:17:01	n/a	!_=Bj[9D
anat/sub-CTS241_T1w.nii.gz	2015-08-31T19:49:17	n/a	[:h}s6e4
