filename	acq_time	operator	randstr
func/sub-CTS202_task-restbaseline_bold.nii.gz	2015-06-24T16:33:26	n/a	1V|28:h[
func/sub-CTS202_task-restmoviefixed_bold.nii.gz	2015-06-24T16:42:38	n/a	\?Y`j.JC
func/sub-CTS202_task-restmovienofeedback_bold.nii.gz	2015-06-24T16:51:07	n/a	R)(^c3,F
func/sub-CTS202_task-restmovieadaptive_bold.nii.gz	2015-06-24T17:01:01	n/a	y-b!N\X%
func/sub-CTS202_task-restfixationadaptive_bold.nii.gz	2015-06-24T17:09:48	n/a	8Wl};S\g
func/sub-CTS202_task-restfixationnofeedback_bold.nii.gz	2015-06-24T17:17:23	n/a	BJ1$kCz(
func/sub-CTS202_task-restfixationfixed_bold.nii.gz	2015-06-24T17:25:26	n/a	7W}`]PU#
fmap/sub-CTS202_magnitude1.nii.gz	2015-06-24T17:34:27	n/a	('L;MQa4
fmap/sub-CTS202_magnitude2.nii.gz	2015-06-24T17:34:27	n/a	Y#Se{z5u
fmap/sub-CTS202_phasediff.nii.gz	2015-06-24T17:34:27	n/a	mj\n-:6u
anat/sub-CTS202_T1w.nii.gz	2015-06-24T17:42:54	n/a	|(1xq%vc
anat/sub-CTS202_T2w.nii.gz	2015-06-24T17:48:36	n/a	e+yFC)o@
